model_type,noise_type,noise_level,noise_fraction,mse,mae,rel_l2,rel_l2_std,avg_ortho_score,std_ortho_score,seed
ortho_ica,bandlimited_highpass,0.0,1.0,5.9983726e-05,0.0060550636,0.013789663,0.0051773163,-11.541443824768066,0.01823054440319538,0
ortho_ica,bandlimited_highpass,0.0,0.5,5.9983726e-05,0.0060550636,0.013789663,0.0051773163,-11.541443824768066,0.01823054440319538,0
ortho_ica,bandlimited_highpass,0.0,0.25,5.9983726e-05,0.0060550636,0.013789663,0.0051773163,-11.541443824768066,0.01823054440319538,0
ortho_ica,bandlimited_highpass,0.1,1.0,6.212508e-05,0.0061685825,0.014093049,0.005111123,-11.541119575500488,0.01805698499083519,0
ortho_ica,bandlimited_highpass,0.2,1.0,6.8392925e-05,0.006487859,0.014937554,0.0049448465,-11.540449142456055,0.017879361286759377,0
ortho_ica,bandlimited_highpass,0.5,1.0,0.00011194637,0.008336029,0.01956771,0.0048562717,-11.536349296569824,0.017314985394477844,0
ortho_ica,bandlimited_highpass,1.0,1.0,0.00026699138,0.012935816,0.030362573,0.0071036573,-11.522645950317383,0.01625627651810646,0
ortho_ica,spatial_block_noise,0.0,1.0,5.9983726e-05,0.0060550636,0.013789663,0.0051773163,-11.541443824768066,0.01823054440319538,0
ortho_ica,spatial_block_noise,0.0,0.5,5.9983726e-05,0.0060550636,0.013789663,0.0051773163,-11.541443824768066,0.01823054440319538,0
ortho_ica,spatial_block_noise,0.0,0.25,5.9983726e-05,0.0060550636,0.013789663,0.0051773163,-11.541443824768066,0.01823054440319538,0
ortho_ica,spatial_block_noise,0.1,1.0,6.091758e-05,0.006103295,0.013929013,0.005132032,-11.541309356689453,0.01819678023457527,0
ortho_ica,spatial_block_noise,0.2,1.0,6.3690306e-05,0.0062541007,0.014330256,0.005009947,-11.54107666015625,0.01816113106906414,0
ortho_ica,spatial_block_noise,0.5,1.0,8.303855e-05,0.0071836584,0.016717667,0.0046361345,-11.539789199829102,0.018045315518975258,0
ortho_ica,spatial_block_noise,1.0,1.0,0.00015202948,0.0097025605,0.022901397,0.0052900724,-11.535687446594238,0.01782160811126232,0
